info,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1
23292_microsoft/unixcoder-base_16_5_0.01_3e-05_no_0.0001_4e-25,798,208,625,94,0.7932405566600398,0.8946188340807175,0.8408851422550053,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,245,27,1267,186,0.9007352941176472,0.568445475638051,0.6970128022759602,164,37,1504,20,0.8159203980099502,0.8913043478260869,0.8519480519480519,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,81,19,266,40,0.81,0.6694214876033058,0.7330316742081449,104,22,256,24,0.8253968253968254,0.8125,0.8188976377952756,10,21,344,31,0.3225806451612903,0.2439024390243902,0.2777777777777778,40,25,317,24,0.6153846153846154,0.625,0.6201550387596899,56,27,297,26,0.6746987951807228,0.6829268292682927,0.6787878787878787,17,8,238,26,0.68,0.3953488372093023,0.5,107,11,159,12,0.9067796610169492,0.8991596638655462,0.9029535864978904,17,16,221,35,0.5151515151515151,0.3269230769230769,0.4,0,0,285,4,0,0,0,24,14,245,6,0.631578947368421,0.8,0.7058823529411765,28,3,243,15,0.9032258064516128,0.6511627906976745,0.7567567567567568,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_5_0.001_3e-05_no_0.01_2e-25,788,121,712,104,0.8668866886688669,0.8834080717488789,0.875069405885619,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,294,29,1265,137,0.9102167182662538,0.6821345707656613,0.7798408488063661,168,73,1468,16,0.6970954356846473,0.9130434782608696,0.7905882352941176,8,6,1704,7,0.5714285714285714,0.5333333333333333,0.5517241379310344,0,0,1657,68,0,0,0,81,21,264,40,0.7941176470588235,0.6694214876033058,0.7264573991031389,96,18,260,32,0.8421052631578947,0.75,0.7933884297520661,12,25,340,29,0.3243243243243243,0.2926829268292683,0.3076923076923076,40,24,318,24,0.625,0.625,0.625,56,30,294,26,0.6511627906976745,0.6829268292682927,0.6666666666666667,24,11,235,19,0.6857142857142857,0.5581395348837209,0.6153846153846154,107,11,159,12,0.9067796610169492,0.8991596638655462,0.9029535864978904,26,14,223,26,0.65,0.5,0.5652173913043479,0,0,285,4,0,0,0,24,8,251,6,0.75,0.8,0.7741935483870969,30,5,241,13,0.8571428571428571,0.6976744186046512,0.7692307692307693,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_5_0.001_3e-05_no_0.01_3e-25,788,121,712,104,0.8668866886688669,0.8834080717488789,0.875069405885619,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,294,29,1265,137,0.9102167182662538,0.6821345707656613,0.7798408488063661,168,73,1468,16,0.6970954356846473,0.9130434782608696,0.7905882352941176,8,6,1704,7,0.5714285714285714,0.5333333333333333,0.5517241379310344,0,0,1657,68,0,0,0,81,21,264,40,0.7941176470588235,0.6694214876033058,0.7264573991031389,96,18,260,32,0.8421052631578947,0.75,0.7933884297520661,12,25,340,29,0.3243243243243243,0.2926829268292683,0.3076923076923076,40,24,318,24,0.625,0.625,0.625,56,30,294,26,0.6511627906976745,0.6829268292682927,0.6666666666666667,24,11,235,19,0.6857142857142857,0.5581395348837209,0.6153846153846154,107,11,159,12,0.9067796610169492,0.8991596638655462,0.9029535864978904,26,14,223,26,0.65,0.5,0.5652173913043479,0,0,285,4,0,0,0,24,8,251,6,0.75,0.8,0.7741935483870969,30,5,241,13,0.8571428571428571,0.6976744186046512,0.7692307692307693,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_5_0.001_3e-05_no_0.01_4e-25,788,121,712,104,0.8668866886688669,0.8834080717488789,0.875069405885619,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,294,29,1265,137,0.9102167182662538,0.6821345707656613,0.7798408488063661,168,73,1468,16,0.6970954356846473,0.9130434782608696,0.7905882352941176,8,6,1704,7,0.5714285714285714,0.5333333333333333,0.5517241379310344,0,0,1657,68,0,0,0,81,21,264,40,0.7941176470588235,0.6694214876033058,0.7264573991031389,96,18,260,32,0.8421052631578947,0.75,0.7933884297520661,12,25,340,29,0.3243243243243243,0.2926829268292683,0.3076923076923076,40,24,318,24,0.625,0.625,0.625,56,30,294,26,0.6511627906976745,0.6829268292682927,0.6666666666666667,24,11,235,19,0.6857142857142857,0.5581395348837209,0.6153846153846154,107,11,159,12,0.9067796610169492,0.8991596638655462,0.9029535864978904,26,14,223,26,0.65,0.5,0.5652173913043479,0,0,285,4,0,0,0,24,8,251,6,0.75,0.8,0.7741935483870969,30,5,241,13,0.8571428571428571,0.6976744186046512,0.7692307692307693,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_5_0.001_3e-05_no_0.001_2e-25,826,151,682,66,0.8454452405322416,0.9260089686098656,0.8838951310861424,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,323,41,1253,108,0.8873626373626373,0.7494199535962877,0.8125786163522012,168,45,1496,16,0.7887323943661971,0.9130434782608696,0.8463476070528966,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,85,22,263,36,0.794392523364486,0.7024793388429752,0.7456140350877193,101,19,259,27,0.8416666666666667,0.7890625,0.8145161290322581,11,19,346,30,0.3666666666666666,0.2682926829268293,0.3098591549295774,39,23,319,25,0.6290322580645161,0.609375,0.6190476190476191,52,24,300,30,0.6842105263157895,0.6341463414634146,0.6582278481012659,29,15,231,14,0.6590909090909091,0.6744186046511628,0.6666666666666666,106,11,159,13,0.905982905982906,0.8907563025210085,0.8983050847457628,21,13,224,31,0.6176470588235294,0.4038461538461538,0.4883720930232558,0,0,285,4,0,0,0,24,7,252,6,0.7741935483870968,0.8,0.7868852459016393,28,4,242,15,0.875,0.6511627906976745,0.7466666666666667,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_5_0.001_3e-05_no_0.001_3e-25,826,151,682,66,0.8454452405322416,0.9260089686098656,0.8838951310861424,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,323,41,1253,108,0.8873626373626373,0.7494199535962877,0.8125786163522012,168,45,1496,16,0.7887323943661971,0.9130434782608696,0.8463476070528966,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,85,22,263,36,0.794392523364486,0.7024793388429752,0.7456140350877193,101,19,259,27,0.8416666666666667,0.7890625,0.8145161290322581,11,19,346,30,0.3666666666666666,0.2682926829268293,0.3098591549295774,39,23,319,25,0.6290322580645161,0.609375,0.6190476190476191,52,24,300,30,0.6842105263157895,0.6341463414634146,0.6582278481012659,29,15,231,14,0.6590909090909091,0.6744186046511628,0.6666666666666666,106,11,159,13,0.905982905982906,0.8907563025210085,0.8983050847457628,21,13,224,31,0.6176470588235294,0.4038461538461538,0.4883720930232558,0,0,285,4,0,0,0,24,7,252,6,0.7741935483870968,0.8,0.7868852459016393,28,4,242,15,0.875,0.6511627906976745,0.7466666666666667,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_5_0.001_3e-05_no_0.001_4e-25,826,151,682,66,0.8454452405322416,0.9260089686098656,0.8838951310861424,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,323,41,1253,108,0.8873626373626373,0.7494199535962877,0.8125786163522012,168,45,1496,16,0.7887323943661971,0.9130434782608696,0.8463476070528966,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,85,22,263,36,0.794392523364486,0.7024793388429752,0.7456140350877193,101,19,259,27,0.8416666666666667,0.7890625,0.8145161290322581,11,19,346,30,0.3666666666666666,0.2682926829268293,0.3098591549295774,39,23,319,25,0.6290322580645161,0.609375,0.6190476190476191,52,24,300,30,0.6842105263157895,0.6341463414634146,0.6582278481012659,29,15,231,14,0.6590909090909091,0.6744186046511628,0.6666666666666666,106,11,159,13,0.905982905982906,0.8907563025210085,0.8983050847457628,21,13,224,31,0.6176470588235294,0.4038461538461538,0.4883720930232558,0,0,285,4,0,0,0,24,7,252,6,0.7741935483870968,0.8,0.7868852459016393,28,4,242,15,0.875,0.6511627906976745,0.7466666666666667,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_5_0.001_3e-05_no_0.0001_2e-25,760,214,619,132,0.7802874743326489,0.852017937219731,0.8145766345123258,45,4,1676,0,0.9183673469387756,1,0.9574468085106383,0,0,1623,102,0,0,0,228,51,1243,203,0.8172043010752689,0.5290023201856149,0.6422535211267606,168,49,1492,16,0.7741935483870968,0.9130434782608696,0.8379052369077308,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,83,28,257,38,0.7477477477477478,0.6859504132231405,0.7155172413793104,97,19,259,31,0.8362068965517241,0.7578125,0.7950819672131147,11,22,343,30,0.3333333333333333,0.2682926829268293,0.2972972972972973,37,24,318,27,0.6065573770491803,0.578125,0.592,52,23,301,30,0.6933333333333334,0.6341463414634146,0.6624203821656051,22,13,233,21,0.6285714285714286,0.5116279069767442,0.5641025641025641,107,12,158,12,0.8991596638655462,0.8991596638655462,0.8991596638655462,24,15,222,28,0.6153846153846154,0.4615384615384615,0.5274725274725274,0,0,285,4,0,0,0,25,8,251,5,0.7575757575757576,0.8333333333333334,0.7936507936507938,27,4,242,16,0.8709677419354839,0.627906976744186,0.7297297297297297,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_5_0.001_3e-05_no_0.0001_3e-25,760,214,619,132,0.7802874743326489,0.852017937219731,0.8145766345123258,45,4,1676,0,0.9183673469387756,1,0.9574468085106383,0,0,1623,102,0,0,0,228,51,1243,203,0.8172043010752689,0.5290023201856149,0.6422535211267606,168,49,1492,16,0.7741935483870968,0.9130434782608696,0.8379052369077308,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,83,28,257,38,0.7477477477477478,0.6859504132231405,0.7155172413793104,97,19,259,31,0.8362068965517241,0.7578125,0.7950819672131147,11,22,343,30,0.3333333333333333,0.2682926829268293,0.2972972972972973,37,24,318,27,0.6065573770491803,0.578125,0.592,52,23,301,30,0.6933333333333334,0.6341463414634146,0.6624203821656051,22,13,233,21,0.6285714285714286,0.5116279069767442,0.5641025641025641,107,12,158,12,0.8991596638655462,0.8991596638655462,0.8991596638655462,24,15,222,28,0.6153846153846154,0.4615384615384615,0.5274725274725274,0,0,285,4,0,0,0,25,8,251,5,0.7575757575757576,0.8333333333333334,0.7936507936507938,27,4,242,16,0.8709677419354839,0.627906976744186,0.7297297297297297,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_5_0.001_3e-05_no_0.0001_4e-25,760,214,619,132,0.7802874743326489,0.852017937219731,0.8145766345123258,45,4,1676,0,0.9183673469387756,1,0.9574468085106383,0,0,1623,102,0,0,0,228,51,1243,203,0.8172043010752689,0.5290023201856149,0.6422535211267606,168,49,1492,16,0.7741935483870968,0.9130434782608696,0.8379052369077308,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,83,28,257,38,0.7477477477477478,0.6859504132231405,0.7155172413793104,97,19,259,31,0.8362068965517241,0.7578125,0.7950819672131147,11,22,343,30,0.3333333333333333,0.2682926829268293,0.2972972972972973,37,24,318,27,0.6065573770491803,0.578125,0.592,52,23,301,30,0.6933333333333334,0.6341463414634146,0.6624203821656051,22,13,233,21,0.6285714285714286,0.5116279069767442,0.5641025641025641,107,12,158,12,0.8991596638655462,0.8991596638655462,0.8991596638655462,24,15,222,28,0.6153846153846154,0.4615384615384615,0.5274725274725274,0,0,285,4,0,0,0,25,8,251,5,0.7575757575757576,0.8333333333333334,0.7936507936507938,27,4,242,16,0.8709677419354839,0.627906976744186,0.7297297297297297,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_5_0_3e-05_no_0.01_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,78,24,261,43,0.7647058823529411,0.6446280991735537,0.6995515695067264,96,13,265,32,0.8807339449541285,0.75,0.810126582278481,10,15,350,31,0.4,0.2439024390243902,0.303030303030303,32,25,317,32,0.5614035087719298,0.5,0.5289256198347108,55,28,296,27,0.6626506024096386,0.6707317073170732,0.6666666666666667,10,9,237,33,0.5263157894736842,0.2325581395348837,0.3225806451612903,100,11,159,19,0.9009009009009008,0.8403361344537815,0.8695652173913043,3,2,235,49,0.6,0.0576923076923076,0.1052631578947368,0,0,285,4,0,0,0,0,0,259,30,0,0,0,14,2,244,29,0.875,0.3255813953488372,0.4745762711864406,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_5_0_3e-05_no_0.01_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,78,24,261,43,0.7647058823529411,0.6446280991735537,0.6995515695067264,96,13,265,32,0.8807339449541285,0.75,0.810126582278481,10,15,350,31,0.4,0.2439024390243902,0.303030303030303,32,25,317,32,0.5614035087719298,0.5,0.5289256198347108,55,28,296,27,0.6626506024096386,0.6707317073170732,0.6666666666666667,10,9,237,33,0.5263157894736842,0.2325581395348837,0.3225806451612903,100,11,159,19,0.9009009009009008,0.8403361344537815,0.8695652173913043,3,2,235,49,0.6,0.0576923076923076,0.1052631578947368,0,0,285,4,0,0,0,0,0,259,30,0,0,0,14,2,244,29,0.875,0.3255813953488372,0.4745762711864406,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_5_0_3e-05_no_0.01_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,78,24,261,43,0.7647058823529411,0.6446280991735537,0.6995515695067264,96,13,265,32,0.8807339449541285,0.75,0.810126582278481,10,15,350,31,0.4,0.2439024390243902,0.303030303030303,32,25,317,32,0.5614035087719298,0.5,0.5289256198347108,55,28,296,27,0.6626506024096386,0.6707317073170732,0.6666666666666667,10,9,237,33,0.5263157894736842,0.2325581395348837,0.3225806451612903,100,11,159,19,0.9009009009009008,0.8403361344537815,0.8695652173913043,3,2,235,49,0.6,0.0576923076923076,0.1052631578947368,0,0,285,4,0,0,0,0,0,259,30,0,0,0,14,2,244,29,0.875,0.3255813953488372,0.4745762711864406,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_5_0_3e-05_no_0.001_2e-25,0,0,833,892,0,0,0,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,10,5,241,33,0.6666666666666666,0.2325581395348837,0.3448275862068966,99,7,163,20,0.9339622641509434,0.8319327731092437,0.88,2,2,235,50,0.5,0.0384615384615384,0.0714285714285714,0,0,285,4,0,0,0,12,1,258,18,0.9230769230769232,0.4,0.5581395348837209,8,1,245,35,0.8888888888888888,0.1860465116279069,0.3076923076923077,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_5_0_3e-05_no_0.001_3e-25,0,0,833,892,0,0,0,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,10,5,241,33,0.6666666666666666,0.2325581395348837,0.3448275862068966,99,7,163,20,0.9339622641509434,0.8319327731092437,0.88,2,2,235,50,0.5,0.0384615384615384,0.0714285714285714,0,0,285,4,0,0,0,12,1,258,18,0.9230769230769232,0.4,0.5581395348837209,8,1,245,35,0.8888888888888888,0.1860465116279069,0.3076923076923077,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_5_0_3e-05_no_0.001_4e-25,0,0,833,892,0,0,0,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,10,5,241,33,0.6666666666666666,0.2325581395348837,0.3448275862068966,99,7,163,20,0.9339622641509434,0.8319327731092437,0.88,2,2,235,50,0.5,0.0384615384615384,0.0714285714285714,0,0,285,4,0,0,0,12,1,258,18,0.9230769230769232,0.4,0.5581395348837209,8,1,245,35,0.8888888888888888,0.1860465116279069,0.3076923076923077,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_5_0_3e-05_no_0.0001_2e-25,0,0,833,892,0,0,0,40,0,1680,5,1,0.8888888888888888,0.9411764705882352,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,80,26,259,41,0.7547169811320755,0.6611570247933884,0.7048458149779736,100,19,259,28,0.8403361344537815,0.78125,0.8097165991902834,9,13,352,32,0.4090909090909091,0.2195121951219512,0.2857142857142857,29,21,321,35,0.58,0.453125,0.5087719298245614,59,32,292,23,0.6483516483516484,0.7195121951219512,0.6820809248554913,3,5,241,40,0.375,0.0697674418604651,0.1176470588235294,105,8,162,14,0.9292035398230089,0.8823529411764706,0.9051724137931036,2,2,235,50,0.5,0.0384615384615384,0.0714285714285714,0,0,285,4,0,0,0,17,1,258,13,0.9444444444444444,0.5666666666666667,0.7083333333333334,6,1,245,37,0.8571428571428571,0.1395348837209302,0.24,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_5_0_3e-05_no_0.0001_3e-25,0,0,833,892,0,0,0,40,0,1680,5,1,0.8888888888888888,0.9411764705882352,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,80,26,259,41,0.7547169811320755,0.6611570247933884,0.7048458149779736,100,19,259,28,0.8403361344537815,0.78125,0.8097165991902834,9,13,352,32,0.4090909090909091,0.2195121951219512,0.2857142857142857,29,21,321,35,0.58,0.453125,0.5087719298245614,59,32,292,23,0.6483516483516484,0.7195121951219512,0.6820809248554913,3,5,241,40,0.375,0.0697674418604651,0.1176470588235294,105,8,162,14,0.9292035398230089,0.8823529411764706,0.9051724137931036,2,2,235,50,0.5,0.0384615384615384,0.0714285714285714,0,0,285,4,0,0,0,17,1,258,13,0.9444444444444444,0.5666666666666667,0.7083333333333334,6,1,245,37,0.8571428571428571,0.1395348837209302,0.24,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_5_0_3e-05_no_0.0001_4e-25,0,0,833,892,0,0,0,40,0,1680,5,1,0.8888888888888888,0.9411764705882352,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,80,26,259,41,0.7547169811320755,0.6611570247933884,0.7048458149779736,100,19,259,28,0.8403361344537815,0.78125,0.8097165991902834,9,13,352,32,0.4090909090909091,0.2195121951219512,0.2857142857142857,29,21,321,35,0.58,0.453125,0.5087719298245614,59,32,292,23,0.6483516483516484,0.7195121951219512,0.6820809248554913,3,5,241,40,0.375,0.0697674418604651,0.1176470588235294,105,8,162,14,0.9292035398230089,0.8823529411764706,0.9051724137931036,2,2,235,50,0.5,0.0384615384615384,0.0714285714285714,0,0,285,4,0,0,0,17,1,258,13,0.9444444444444444,0.5666666666666667,0.7083333333333334,6,1,245,37,0.8571428571428571,0.1395348837209302,0.24,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_5_0.01_3e-05_no_0.01_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,78,23,262,43,0.7722772277227723,0.6446280991735537,0.7027027027027027,103,20,258,25,0.8373983739837398,0.8046875,0.8207171314741035,10,23,342,31,0.303030303030303,0.2439024390243902,0.2702702702702703,32,21,321,32,0.6037735849056604,0.5,0.5470085470085471,49,22,302,33,0.6901408450704225,0.5975609756097561,0.6405228758169934,9,9,237,34,0.5,0.2093023255813953,0.2950819672131147,102,11,159,17,0.9026548672566372,0.8571428571428571,0.8793103448275862,4,2,235,48,0.6666666666666666,0.0769230769230769,0.1379310344827586,0,0,285,4,0,0,0,0,0,259,30,0,0,0,14,2,244,29,0.875,0.3255813953488372,0.4745762711864406,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_5_0.01_3e-05_no_0.01_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,78,23,262,43,0.7722772277227723,0.6446280991735537,0.7027027027027027,103,20,258,25,0.8373983739837398,0.8046875,0.8207171314741035,10,23,342,31,0.303030303030303,0.2439024390243902,0.2702702702702703,32,21,321,32,0.6037735849056604,0.5,0.5470085470085471,49,22,302,33,0.6901408450704225,0.5975609756097561,0.6405228758169934,9,9,237,34,0.5,0.2093023255813953,0.2950819672131147,102,11,159,17,0.9026548672566372,0.8571428571428571,0.8793103448275862,4,2,235,48,0.6666666666666666,0.0769230769230769,0.1379310344827586,0,0,285,4,0,0,0,0,0,259,30,0,0,0,14,2,244,29,0.875,0.3255813953488372,0.4745762711864406,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_5_0.01_3e-05_no_0.01_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,78,23,262,43,0.7722772277227723,0.6446280991735537,0.7027027027027027,103,20,258,25,0.8373983739837398,0.8046875,0.8207171314741035,10,23,342,31,0.303030303030303,0.2439024390243902,0.2702702702702703,32,21,321,32,0.6037735849056604,0.5,0.5470085470085471,49,22,302,33,0.6901408450704225,0.5975609756097561,0.6405228758169934,9,9,237,34,0.5,0.2093023255813953,0.2950819672131147,102,11,159,17,0.9026548672566372,0.8571428571428571,0.8793103448275862,4,2,235,48,0.6666666666666666,0.0769230769230769,0.1379310344827586,0,0,285,4,0,0,0,0,0,259,30,0,0,0,14,2,244,29,0.875,0.3255813953488372,0.4745762711864406,0,0,279,10,0,0,0
